Feature,Count,Miss,Card,Mode,Mode Freq.,Mode (%),2nd Mode,2nd Mode Freq,2nd Mode (%)
workclass,30940,-94.3923723335488,9, Private,21576,30.2650290885585, Self-emp-not-inc,2406,92.22365869424694
education,30940,-100.0,16, HS-grad,9976,67.75694893341952, Some-college,6938,77.5759534583064
marital-status,30940,-100.0,7, Married-civ-spouse,14201,54.101486748545575, Never-married,10167,67.13962508080155
occupation,30940,-94.36974789915966,15, Prof-specialty,3932,87.29153199741435, Craft-repair,3887,87.43697478991596
relationship,30940,-100.0,6, Husband,12496,59.612152553329025, Not-in-family,7904,74.45378151260505
race,30940,-100.0,5, White,26442,14.53781512605042, Black,2965,90.4169360051713
sex,30940,-100.0,2, Male,20705,33.08015513897867, Female,10235,66.91984486102133
native-country,30940,-98.20943762120233,42, United-States,27719,10.410471881060117, Mexico,607,98.03813833225598
target,30940,-100.0,2, <=50K,23506,24.02714932126697, >50K,7434,75.97285067873302
